922 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0029.png
923 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0030.png
924 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0031.png
925 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0032.png
926 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0033.png
927 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0034.png
928 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0035.png
929 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0036.png
930 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0037.png
931 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0038.png
932 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0039.png
933 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0040.png
934 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0041.png
935 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0042.png
936 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0043.png
937 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0044.png
938 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0045.png
939 0.07	 0.08	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 0.07	 sleeping_2/frame_0046.png
940 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 sleeping_2/frame_0047.png
941 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 sleeping_2/frame_0048.png
942 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 sleeping_2/frame_0049.png
943 1.16	 0.98	 1.07	 1.08	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 temple_2/frame_0001.png
944 1.19	 0.93	 1.06	 1.12	 1.19	 1.19	 1.19	 1.19	 1.19	 1.19	 1.19	 1.19	 temple_2/frame_0002.png
945 1.03	 0.93	 0.95	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 temple_2/frame_0003.png
946 1.03	 0.99	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 temple_2/frame_0004.png
947 1.06	 0.77	 0.94	 0.97	 1.06	 1.06	 1.06	 1.06	 1.06	 1.06	 1.06	 1.06	 temple_2/frame_0005.png
948 1.09	 0.90	 1.07	 1.08	 1.09	 1.09	 1.09	 1.09	 1.09	 1.09	 1.09	 1.09	 temple_2/frame_0006.png
949 1.88	 1.68	 1.83	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 temple_2/frame_0007.png
950 1.08	 0.87	 0.94	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 temple_2/frame_0008.png
951 1.00	 0.85	 0.92	 0.99	 0.99	 1.00	 1.00	 1.00	 1.00	 1.00	 1.00	 1.00	 temple_2/frame_0009.png
952 1.02	 0.84	 0.98	 0.99	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 temple_2/frame_0010.png
953 1.08	 0.94	 1.04	 1.05	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 temple_2/frame_0011.png
954 1.11	 1.14	 1.10	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 temple_2/frame_0012.png
955 1.89	 1.82	 1.88	 1.89	 1.89	 1.89	 1.89	 1.89	 1.89	 1.89	 1.89	 1.89	 temple_2/frame_0013.png
956 1.52	 1.47	 1.52	 1.52	 1.52	 1.52	 1.52	 1.52	 1.52	 1.52	 1.52	 1.52	 temple_2/frame_0014.png
957 1.47	 1.62	 1.46	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 temple_2/frame_0015.png
958 1.51	 1.51	 1.50	 1.51	 1.51	 1.51	 1.51	 1.51	 1.51	 1.51	 1.51	 1.51	 temple_2/frame_0016.png
959 1.54	 1.56	 1.54	 1.53	 1.54	 1.54	 1.54	 1.54	 1.54	 1.54	 1.54	 1.54	 temple_2/frame_0017.png
960 1.95	 1.90	 1.92	 1.95	 1.95	 1.95	 1.95	 1.95	 1.95	 1.95	 1.95	 1.95	 temple_2/frame_0018.png
961 7.38	 7.90	 7.50	 7.34	 7.54	 7.50	 7.38	 7.38	 7.38	 7.38	 7.38	 7.38	 temple_2/frame_0019.png
962 1.98	 1.92	 1.98	 1.98	 1.98	 1.98	 1.98	 1.98	 1.98	 1.98	 1.98	 1.98	 temple_2/frame_0020.png
963 2.90	 2.60	 2.92	 2.93	 2.90	 2.90	 2.90	 2.90	 2.90	 2.90	 2.90	 2.90	 temple_2/frame_0021.png
964 3.39	 3.10	 3.21	 3.39	 3.39	 3.39	 3.39	 3.39	 3.39	 3.39	 3.39	 3.39	 temple_2/frame_0022.png
965 5.59	 4.97	 5.29	 5.60	 5.59	 5.59	 5.59	 5.59	 5.59	 5.59	 5.59	 5.59	 temple_2/frame_0023.png
966 10.65	 8.92	 10.69	 10.65	 10.65	 10.65	 10.65	 10.65	 10.65	 10.65	 10.65	 10.65	 temple_2/frame_0024.png
967 27.80	 16.29	 27.78	 27.80	 27.80	 27.80	 27.80	 27.80	 27.80	 27.80	 27.80	 27.80	 temple_2/frame_0025.png
968 3.61	 3.61	 3.71	 3.61	 3.61	 3.61	 3.61	 3.61	 3.61	 3.61	 3.61	 3.61	 temple_2/frame_0026.png
969 23.92	 10.78	 24.12	 24.12	 23.92	 23.92	 23.92	 23.92	 23.92	 23.92	 23.92	 23.92	 temple_2/frame_0027.png
970 11.37	 11.46	 11.38	 11.37	 11.37	 11.37	 11.37	 11.37	 11.37	 11.37	 11.37	 11.37	 temple_2/frame_0028.png
971 10.70	 11.25	 10.69	 10.70	 10.70	 10.70	 10.70	 10.70	 10.70	 10.70	 10.70	 10.70	 temple_2/frame_0029.png
972 6.34	 6.31	 6.33	 6.34	 6.34	 6.34	 6.34	 6.34	 6.34	 6.34	 6.34	 6.34	 temple_2/frame_0030.png
973 0.93	 0.88	 0.91	 0.91	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 temple_2/frame_0031.png
974 1.21	 1.19	 1.19	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 temple_2/frame_0032.png
975 0.84	 0.84	 0.82	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 temple_2/frame_0033.png
976 1.40	 1.13	 1.23	 1.39	 1.40	 1.40	 1.40	 1.40	 1.40	 1.40	 1.40	 1.40	 temple_2/frame_0034.png
977 1.57	 1.74	 1.55	 1.57	 1.57	 1.57	 1.57	 1.57	 1.57	 1.57	 1.57	 1.57	 temple_2/frame_0035.png
978 0.83	 0.82	 0.84	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 temple_2/frame_0036.png
979 0.62	 0.56	 0.59	 0.62	 0.62	 0.62	 0.62	 0.62	 0.62	 0.62	 0.62	 0.62	 temple_2/frame_0037.png
980 0.52	 0.50	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 temple_2/frame_0038.png
981 0.46	 0.45	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 temple_2/frame_0039.png
982 0.46	 0.43	 0.45	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 temple_2/frame_0040.png
983 0.44	 0.40	 0.43	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 temple_2/frame_0041.png
984 0.44	 0.40	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 temple_2/frame_0042.png
985 0.46	 0.39	 0.43	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 temple_2/frame_0043.png
986 0.43	 0.40	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 temple_2/frame_0044.png
987 0.44	 0.44	 0.43	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 temple_2/frame_0045.png
988 0.41	 0.39	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 temple_2/frame_0046.png
989 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 0.42	 temple_2/frame_0047.png
990 0.39	 0.36	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 temple_2/frame_0048.png
991 0.41	 0.39	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 temple_2/frame_0049.png
992 3.21	 2.22	 2.75	 3.03	 3.12	 3.12	 3.21	 3.21	 3.21	 3.21	 3.21	 3.21	 temple_3/frame_0001.png
993 2.19	 2.29	 2.19	 2.19	 2.19	 2.19	 2.19	 2.19	 2.19	 2.19	 2.19	 2.19	 temple_3/frame_0002.png
994 2.47	 2.35	 2.42	 2.42	 2.46	 2.47	 2.47	 2.47	 2.47	 2.47	 2.47	 2.47	 temple_3/frame_0003.png
995 2.97	 2.84	 2.85	 2.96	 2.97	 2.97	 2.97	 2.97	 2.97	 2.97	 2.97	 2.97	 temple_3/frame_0004.png
996 1.32	 1.16	 1.23	 1.25	 1.32	 1.32	 1.32	 1.32	 1.32	 1.32	 1.32	 1.32	 temple_3/frame_0005.png
997 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 1.11	 temple_3/frame_0006.png
998 1.09	 0.95	 0.96	 0.97	 0.98	 0.98	 0.99	 0.99	 1.06	 1.09	 1.09	 1.09	 temple_3/frame_0007.png
999 1.17	 0.74	 0.80	 0.90	 0.91	 0.94	 0.94	 0.95	 0.95	 0.95	 1.17	 1.17	 temple_3/frame_0008.png
1000 0.93	 0.91	 0.86	 0.86	 0.92	 0.92	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 temple_3/frame_0009.png
1001 1.03	 0.93	 0.96	 0.97	 1.02	 1.02	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 temple_3/frame_0010.png
1002 0.98	 0.88	 0.97	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 temple_3/frame_0011.png
1003 1.21	 1.25	 1.20	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 temple_3/frame_0012.png
1004 0.95	 1.18	 1.13	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 temple_3/frame_0013.png
1005 1.42	 0.86	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 temple_3/frame_0014.png
1006 1.14	 1.33	 1.11	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 temple_3/frame_0015.png
1007 1.48	 1.36	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 temple_3/frame_0016.png
1008 1.23	 1.23	 1.22	 1.23	 1.23	 1.23	 1.23	 1.23	 1.23	 1.23	 1.23	 1.23	 temple_3/frame_0017.png
1009 2.64	 2.01	 1.95	 1.97	 1.97	 1.98	 1.99	 1.99	 1.99	 2.46	 2.56	 2.64	 temple_3/frame_0018.png
1010 2.09	 2.36	 2.23	 2.08	 2.09	 2.10	 2.10	 2.09	 2.09	 2.09	 2.09	 2.09	 temple_3/frame_0019.png
1011 2.88	 2.98	 2.91	 2.88	 2.88	 2.88	 2.88	 2.88	 2.88	 2.88	 2.88	 2.88	 temple_3/frame_0020.png
1012 12.27	 6.35	 7.02	 6.87	 6.97	 6.96	 8.15	 11.55	 12.27	 12.27	 12.27	 12.27	 temple_3/frame_0021.png
1013 8.52	 8.80	 8.58	 8.53	 8.52	 8.52	 8.52	 8.52	 8.52	 8.52	 8.52	 8.52	 temple_3/frame_0022.png
1014 12.31	 12.38	 11.95	 12.28	 12.30	 12.31	 12.31	 12.31	 12.31	 12.31	 12.31	 12.31	 temple_3/frame_0023.png
1015 5.89	 6.10	 5.81	 5.85	 5.89	 5.89	 5.89	 5.89	 5.89	 5.89	 5.89	 5.89	 temple_3/frame_0024.png
1016 7.26	 7.85	 7.25	 7.26	 7.26	 7.26	 7.26	 7.26	 7.26	 7.26	 7.26	 7.26	 temple_3/frame_0025.png
1017 9.00	 9.07	 9.19	 9.01	 8.99	 9.00	 9.00	 9.00	 9.00	 9.00	 9.00	 9.00	 temple_3/frame_0026.png
1018 8.71	 8.44	 8.62	 8.69	 8.71	 8.71	 8.71	 8.71	 8.71	 8.71	 8.71	 8.71	 temple_3/frame_0027.png
1019 7.14	 7.23	 6.72	 7.00	 7.08	 7.10	 7.14	 7.14	 7.14	 7.14	 7.14	 7.14	 temple_3/frame_0028.png
1020 11.18	 12.38	 11.16	 11.18	 11.18	 11.18	 11.18	 11.18	 11.18	 11.18	 11.18	 11.18	 temple_3/frame_0029.png
1021 17.67	 18.19	 17.62	 17.67	 17.67	 17.67	 17.67	 17.67	 17.67	 17.67	 17.67	 17.67	 temple_3/frame_0030.png
1022 17.85	 20.62	 17.82	 17.84	 17.85	 17.85	 17.85	 17.85	 17.85	 17.85	 17.85	 17.85	 temple_3/frame_0031.png
1023 19.14	 19.07	 19.18	 19.14	 19.14	 19.14	 19.14	 19.14	 19.14	 19.14	 19.14	 19.14	 temple_3/frame_0032.png
1024 5.32	 5.63	 5.56	 5.38	 5.43	 5.35	 5.31	 5.31	 5.32	 5.32	 5.32	 5.32	 temple_3/frame_0033.png
1025 13.67	 7.42	 13.23	 13.25	 13.56	 13.56	 13.59	 13.60	 13.64	 13.66	 13.67	 13.67	 temple_3/frame_0034.png
1026 9.75	 11.17	 10.19	 9.75	 9.75	 9.75	 9.75	 9.75	 9.75	 9.75	 9.75	 9.75	 temple_3/frame_0035.png
1027 14.22	 14.15	 14.01	 14.12	 14.12	 14.22	 14.22	 14.22	 14.22	 14.22	 14.22	 14.22	 temple_3/frame_0036.png
1028 28.56	 20.67	 28.82	 28.56	 28.56	 28.56	 28.56	 28.56	 28.56	 28.56	 28.56	 28.56	 temple_3/frame_0037.png
1029 18.86	 20.60	 18.66	 18.81	 18.84	 18.86	 18.86	 18.86	 18.86	 18.86	 18.86	 18.86	 temple_3/frame_0038.png
1030 14.13	 12.92	 14.33	 13.92	 13.95	 14.02	 14.09	 14.11	 14.13	 14.13	 14.13	 14.13	 temple_3/frame_0039.png
1031 11.46	 12.35	 11.63	 11.44	 11.46	 11.46	 11.46	 11.46	 11.46	 11.46	 11.46	 11.46	 temple_3/frame_0040.png
1032 5.68	 5.54	 5.50	 5.52	 5.56	 5.59	 5.59	 5.59	 5.65	 5.66	 5.66	 5.68	 temple_3/frame_0041.png
1033 5.25	 4.04	 3.96	 4.07	 4.43	 5.25	 5.24	 5.24	 5.25	 5.25	 5.25	 5.25	 temple_3/frame_0042.png
1034 5.13	 5.14	 4.73	 4.67	 4.75	 4.85	 5.04	 5.09	 5.13	 5.13	 5.13	 5.13	 temple_3/frame_0043.png
1035 1.62	 1.65	 1.59	 1.59	 1.62	 1.62	 1.62	 1.62	 1.62	 1.62	 1.62	 1.62	 temple_3/frame_0044.png
1036 2.12	 1.90	 1.92	 2.00	 2.03	 2.03	 2.06	 2.08	 2.09	 2.12	 2.12	 2.12	 temple_3/frame_0045.png
1037 4.99	 5.28	 6.06	 5.01	 4.99	 4.99	 4.99	 4.99	 4.99	 4.99	 4.99	 4.99	 temple_3/frame_0046.png
1038 2.57	 2.31	 2.37	 2.39	 2.57	 2.57	 2.57	 2.57	 2.57	 2.57	 2.57	 2.57	 temple_3/frame_0047.png
1039 1.39	 0.93	 0.94	 0.95	 1.23	 1.31	 1.39	 1.39	 1.39	 1.39	 1.39	 1.39	 temple_3/frame_0048.png
1040 1.88	 2.13	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 temple_3/frame_0049.png
aee3.23	 3.36	 3.27	 3.21	 3.20	 3.22	 3.22	 3.22	 3.22	 3.22	 3.23	 3.23	 
